Date;Close;ma7;ma21;26ema;12ema;MACD;20sd;upper_band;lower_band;ema;returns;^BSESN;^GSPC;^HSI;^N225;^NDX;^NYA;AAPL;AMZN;CRM;CSCO;GOOGL;HPQ;IBM;INTC;NOK;NVDA;ORCL;QCOM;RELIANCE.NS;SAP;HKD=X;INR=X;USDEUR=X;USDJPY=X;sentiment
2015-11-02;53.2400016784668;53.43285696847098;49.26095217750186;49.19859382134984;51.41037357956462;2.2117797582147816;3.0777775779437384;55.41650733338934;43.10539702161439;53.1374803658034;0.011398219904545703;26559.150390625;2104.050048828125;22370.0390625;18683.240234375;4703.919921875;10579.8701171875;121.18000030517578;628.3499755859375;79.19999694824219;28.770000457763672;747.739990234375;13.829999923706055;140.3699951171875;34.11000061035156;7.440000057220459;28.700000762939453;39.75;60.63999938964844;479.8999938964844;79.83999633789062;7.749539852142334;65.41500091552734;0.9069499969482422;120.49500274658203;-0.23000836
2015-11-03;54.150001525878906;53.61571448189871;49.619047437395366;49.565364762426064;51.83185480207451;2.2664900396484455;3.18627483292908;55.991597103253525;43.24649777153721;53.8124944725204;0.017092408315609875;26590.58984375;2109.7900390625;22568.4296875;;4719.0498046875;10609.919921875;122.56999969482422;625.3099975585938;78.62999725341797;28.610000610351562;748.8200073242188;14.289999961853027;141.8800048828125;34.310001373291016;7.579999923706055;28.5;40.20000076293945;60.869998931884766;483.6000061035156;80.22000122070312;7.749589920043945;65.54100036621094;0.9077699780464172;120.78800201416016;-0.4751936
2015-11-04;54.400001525878906;53.63714327130999;49.98333322434198;49.923486004163315;52.22695429804442;2.303468293881103;3.266549843327922;56.51643291099783;43.45023353768614;54.20416584142607;0.004616805040726035;26552.919921875;2102.31005859375;23053.5703125;18926.91015625;4717.5498046875;10563.9599609375;122.0;640.9500122070312;78.38999938964844;28.469999313354492;755.3099975585938;14.140000343322754;141.6300048828125;34.150001525878906;7.550000190734863;28.030000686645508;40.47999954223633;60.2599983215332;475.6499938964844;79.12999725341797;7.750160217285156;65.53099822998047;0.9120799899101257;121.09500122070312;-0.20571974
2015-11-05;54.380001068115234;53.73571504865374;50.344285692487446;50.253598231122716;52.558192262670694;2.3045940315479783;3.3327894805104448;57.00986465350834;43.678706731466555;54.32138932588552;-0.0003676554632844331;26304.19921875;2099.929931640625;23051.0390625;19116.41015625;4702.89990234375;10548.3603515625;120.91999816894531;655.6500244140625;78.70999908447266;28.43000030517578;760.6699829101562;14.050000190734863;139.88999938964844;34.0;7.510000228881836;27.709999084472656;40.349998474121094;51.06999969482422;468.29998779296875;79.94999694824219;7.749959945678711;65.58499908447266;0.9201300144195557;121.48999786376953;-0.057089586
2015-11-06;54.91999816894531;53.870000566755024;50.6999998546782;50.599257485776235;52.921547017482176;2.322289531705941;3.3733361158907025;57.4466720864596;43.95332762289679;54.72046188792538;0.009930067859941438;26265.240234375;2099.199951171875;22867.330078125;19265.599609375;4707.22998046875;10513.3603515625;121.05999755859375;659.3699951171875;79.41000366210938;28.450000762939453;761.5999755859375;14.010000228881836;138.25;33.84000015258789;7.510000228881836;31.549999237060547;40.619998931884766;53.41999816894531;476.20001220703125;78.79000091552734;7.750269889831543;65.86000061035156;0.9187800288200378;121.66999816894531;-0.52947295
2015-11-09;54.15999984741211;53.98428617204939;51.03571410406204;50.86301617923074;53.11207822208679;2.249062042856046;3.319451573241963;57.674617250545964;44.39681095757811;54.346820527583205;-0.013838280168824713;26121.400390625;2078.580078125;22726.76953125;19642.740234375;4655.52001953125;10415.1904296875;120.56999969482422;655.489990234375;78.22000122070312;28.18000030517578;754.77001953125;13.869999885559082;135.30999755859375;33.349998474121094;7.429999828338623;31.40999984741211;40.099998474121094;52.939998626708984;480.625;78.83999633789062;7.751659870147705;66.13300323486328;0.9316700100898743;123.19999694824219;-0.34997505
2015-11-10;53.5099983215332;54.10857173374721;51.34571402413504;51.05908893051241;53.173296698924695;2.1142077684122853;3.190682871075004;57.72707976628505;44.96434828198503;53.78893905688321;-0.012001505312226546;25743.259765625;2081.719970703125;22401.69921875;19671.259765625;4641.72998046875;10432.349609375;116.7699966430664;659.6799926757812;78.25;27.979999542236328;758.260009765625;14.119999885559082;135.47000122070312;33.209999084472656;7.21999979019165;30.809999465942383;39.91999816894531;52.27000045776367;461.375;78.30000305175781;7.751319885253906;66.46800231933594;0.9294099807739258;123.0770034790039;-0.51061314
2015-11-11;53.650001525878906;54.167143140520366;51.667618887765066;51.251008382021034;53.2466359030715;1.9956275210504657;3.0038121689480466;57.67524322566116;45.65999454986897;53.69631403621367;0.0026163933608154277;;2075.0;22352.169921875;19691.390625;4636.93994140625;10399.900390625;116.11000061035156;673.25;78.70999908447266;27.81999969482422;765.25;13.920000076293945;135.02000427246094;32.86000061035156;7.309999942779541;30.510000228881836;39.040000915527344;52.849998474121094;;79.33999633789062;7.750979900360107;66.19300079345703;0.9313099980354309;123.08399963378906;-0.12069552
2015-11-12;53.31999969482422;54.0485714503697;51.983809334891184;51.404266997784234;53.257922640264226;1.8536556424799926;2.784674246237715;57.55315782736661;46.41446084241576;53.445437808620696;-0.006151012519459265;;2045.969970703125;22888.919921875;19697.76953125;4588.93017578125;10235.9501953125;115.72000122070312;665.5999755859375;78.30000305175781;27.829999923706055;756.530029296875;13.3100004196167;133.0399932861328;32.400001525878906;7.28000020980835;30.399999618530273;38.630001068115234;52.58000183105469;;79.13999938964844;7.749949932098389;66.06300354003906;0.9291099905967712;122.75700378417969;-0.20647189
2015-11-13;52.84000015258789;53.825714111328125;52.26142846970331;51.51061760184376;53.1936268729294;1.6830092710856377;2.554463503996923;57.37035547769716;47.15250146170946;53.041812704598826;-0.009002242028949614;25610.529296875;2023.0400390625;22396.140625;19596.91015625;4502.14013671875;10155.0703125;112.33999633789062;642.3499755859375;75.5999984741211;26.209999084472656;740.0700073242188;13.109999656677246;131.75;32.11000061035156;7.139999866485596;29.799999237060547;37.29999923706055;51.939998626708984;466.5249938964844;77.95999908447266;7.749770164489746;66.0479965209961;0.9246399998664856;122.55999755859375;-0.1758751
2015-11-16;53.77000045776367;53.73857116699219;52.55952380952381;51.677979294874866;53.28229973213467;1.6043204372598012;2.2930106290738443;57.1455450676715;47.97350255137612;53.52727120670872;0.017600308525552277;25760.099609375;2053.18994140625;22010.8203125;19393.689453125;4565.47021484375;10299.400390625;114.18000030517578;647.8099975585938;76.26000213623047;26.790000915527344;750.4199829101562;13.350000381469727;133.7100067138672;32.099998474121094;7.28000020980835;30.399999618530273;38.119998931884766;52.77000045776367;467.1499938964844;78.02999877929688;7.750080108642578;66.0510025024414;0.9345800280570984;122.36399841308594;-0.31296712
2015-11-17;52.970001220703125;53.46000017438616;52.81428582327707;51.77368462271399;53.23425380729905;1.4605691845850544;1.9629255986911416;56.740137020659354;48.88843462589478;53.15575788270499;-0.01487817054584084;25864.470703125;2050.43994140625;22264.25;19630.630859375;4565.81982421875;10285.759765625;113.69000244140625;643.2999877929688;77.23999786376953;26.809999465942383;745.97998046875;13.279999732971191;133.82000732421875;32.63999938964844;7.25;30.399999618530273;38.130001068115234;52.97999954223633;463.875;78.13999938964844;7.750050067901611;65.89700317382812;0.9356300234794617;123.26599884033203;-0.29893613
2015-11-18;53.849998474121094;53.415714263916016;53.10380953834171;51.927485648744145;53.3289837560409;1.401498107296753;1.39916127280207;55.902132083945844;50.30548699273757;53.618584943649054;0.016613125035648046;25482.51953125;2083.580078125;22188.259765625;19649.1796875;4653.43994140625;10429.599609375;117.29000091552734;663.5399780273438;77.3499984741211;27.1200008392334;760.010009765625;13.640000343322754;135.82000732421875;33.15999984741211;7.309999942779541;31.030000686645508;38.70000076293945;48.0;456.0;79.38999938964844;7.750510215759277;66.03700256347656;0.9395099878311157;123.44499969482422;-0.017150461999999998
2015-11-19;53.939998626708984;53.47714287894113;53.42476181756882;52.07656068414895;53.42298604383599;1.3464253596870392;0.6033020473230566;54.63136591221493;52.21815772292271;53.83286073235568;0.0016713120731310926;25841.919921875;2081.239990234375;22500.220703125;19859.810546875;4655.35009765625;10431.4599609375;118.77999877929688;661.27001953125;80.63999938964844;27.3700008392334;759.9400024414062;13.789999961853027;136.74000549316406;34.29999923706055;7.269999980926514;31.1200008392334;39.02000045776367;48.38999938964844;467.375;80.16000366210938;7.750209808349609;66.07499694824219;0.9372100234031677;123.5250015258789;-0.7070399
2015-11-20;54.189998626708984;53.55428532191685;53.71809514363607;52.233111642857104;53.5409879796626;1.3078763368054993;0.5801130037091428;54.87832115105436;52.55786913621778;54.07095266192455;0.0046347795025010186;25868.490234375;2089.169921875;22754.720703125;19879.810546875;4686.35986328125;10444.2001953125;119.30000305175781;668.4500122070312;80.98999786376953;27.56999969482422;777.0;14.0600004196167;138.5;34.65999984741211;7.389999866485596;31.389999389648438;39.34000015258789;49.619998931884766;473.42498779296875;79.7699966430664;7.750060081481934;66.08499908447266;0.9322999715805054;122.91200256347656;0.014001399
2015-11-23;54.189998626708984;53.678570883614675;53.78095227196103;52.37806623425354;53.64083577151589;1.2627695372623506;0.5775980049438961;54.93614828184882;52.62575626207323;54.15031663844751;0.0;25819.33984375;2086.590087890625;22665.900390625;;4674.7900390625;10421.41015625;117.75;678.989990234375;80.77999877929688;27.43000030517578;776.7000122070312;14.229999542236328;138.4600067138672;34.47999954223633;7.320000171661377;30.920000076293945;39.13999938964844;48.970001220703125;476.875;79.0999984741211;7.749690055847168;66.05000305175781;0.9397600293159485;122.9229965209961;-0.6087983
2015-11-24;54.25;53.879999433244976;53.78095227196103;52.5167279946792;53.73455334512883;1.2178253504496297;0.5876397713629158;54.95623181468686;52.605672729235195;54.21677221281584;0.0011072407235943604;25775.740234375;2089.139892578125;22587.630859375;19924.890625;4669.41015625;10449.7197265625;118.87999725341797;671.1500244140625;80.38999938964844;27.270000457763672;769.6300048828125;14.640000343322754;138.60000610351562;34.36000061035156;7.260000228881836;31.170000076293945;39.459999084472656;49.40999984741211;483.8500061035156;78.63999938964844;7.749629974365234;66.37100219726562;0.9396700263023376;122.91500091552734;-0.45935790000000004
2015-11-25;53.689998626708984;53.86857060023716;53.78095227196103;52.603636930385115;53.72769877306423;1.1240618426791187;0.5861639300136269;54.95328013198828;52.608624411933775;53.865589822077936;-0.010322605959281361;;2088.8701171875;22498.0;19847.580078125;4672.8798828125;10450.3603515625;118.02999877929688;675.3400268554688;80.41000366210938;27.239999771118164;769.260009765625;12.640000343322754;138.0;34.45000076293945;7.25;31.1299991607666;39.2599983215332;49.099998474121094;;79.0;7.750010013580322;66.30000305175781;0.9395099878311157;122.50499725341797;-0.57366705
2015-11-27;53.93000030517578;54.0057133265904;53.77857135591053;52.7018860692585;53.75882208569678;1.0569360164382786;0.5789414398461262;54.93645423560278;52.62068847621828;53.90853014414317;0.004470137541545904;26128.19921875;2090.110107421875;22068.3203125;19883.939453125;4680.47021484375;10450.5302734375;117.80999755859375;673.260009765625;79.97000122070312;27.31999969482422;771.969970703125;12.609999656677246;138.4600067138672;34.459999084472656;7.190000057220459;31.389999389648438;39.18000030517578;48.540000915527344;489.5249938964844;79.05000305175781;7.749810218811035;66.55799865722656;0.9430000185966492;122.63400268554688;-0.52362233
2015-11-30;54.349998474121094;54.07714189801897;53.825714111328125;52.82396846961869;53.84977229930052;1.025803829681827;0.5221762684394292;54.870066648206986;52.781361574449264;54.20284236412846;0.007787839172420874;26145.669921875;2080.409912109375;21996.419921875;19747.470703125;4664.509765625;10409.58984375;118.30000305175781;664.7999877929688;79.69000244140625;27.25;762.8499755859375;12.539999961853027;139.4199981689453;34.77000045776367;7.210000038146973;31.719999313354492;38.970001220703125;48.790000915527344;483.54998779296875;79.0;7.749949932098389;66.9000015258789;0.9449099898338318;122.83000183105469;-0.17255548
2015-12-01;55.220001220703125;54.25999941144671;53.94857134137835;53.00145237710643;54.060576748747074;1.0591243716406424;0.5781494603013597;55.10487026198107;52.792272420775625;54.880948268511574;0.016007410690108692;26169.41015625;2102.6298828125;22381.349609375;20012.400390625;4716.16015625;10519.58984375;117.33999633789062;679.0599975585938;81.01000213623047;27.56999969482422;783.7899780273438;12.739999771118164;141.27999877929688;35.09000015258789;7.409999847412109;32.75;39.22999954223633;49.29999923706055;482.95001220703125;79.72000122070312;7.752009868621826;66.50800323486328;0.9458100199699402;123.20999908447266;-0.47451204
2015-12-02;55.209999084472656;54.405713762555806;54.04238074166434;53.16504842950393;54.23741095424332;1.0723625247393898;0.6394988601207516;55.321378461905844;52.76338302142283;55.1003154791523;-0.00018113248839835006;26117.849609375;2079.510009765625;22479.689453125;19938.130859375;4686.22021484375;10389.2001953125;116.27999877929688;676.010009765625;80.87999725341797;27.440000534057617;777.8499755859375;11.949999809265137;139.6999969482422;34.83000183105469;7.440000057220459;32.5;38.70000076293945;51.849998474121094;488.9750061035156;79.12999725341797;7.751090049743652;66.46099853515625;0.941100001335144;122.91500091552734;-0.47913059999999996
2015-12-03;54.20000076293945;54.407142639160156;54.044761657714844;53.24171156531397;54.23165554019657;0.9899439748825998;0.6350721490909804;55.314905955896805;52.77461735953288;54.500105668343735;-0.018293757259221888;25886.619140625;2049.6201171875;22417.009765625;19939.900390625;4606.75;10257.3798828125;115.19999694824219;666.25;79.93000030517578;26.950000762939453;768.2000122070312;12.149999618530273;138.9199981689453;34.040000915527344;7.349999904632568;32.43000030517578;37.810001373291016;51.400001525878906;488.6000061035156;78.48999786376953;7.749670028686523;66.55699920654297;0.9422399997711182;123.22599792480469;-0.09232558
2015-12-04;55.90999984741211;54.64428547450474;54.116666339692614;53.43936254917309;54.48986235669127;1.0504998075181788;0.7597454886072189;55.63615731690705;52.597175362478175;55.440035121055985;0.03154979816239978;25638.109375;2091.68994140625;22235.890625;19504.48046875;4716.1201171875;10408.8603515625;119.02999877929688;672.6400146484375;82.13999938964844;27.479999542236328;779.2100219726562;12.319999694824219;140.42999267578125;34.939998626708984;7.409999847412109;33.75;39.15999984741211;52.34000015258789;482.7250061035156;78.9800033569336;7.7494001388549805;66.8030014038086;0.9160900115966797;122.65299987792969;-0.094863035
2015-12-07;55.810001373291016;54.947143009730745;54.18476159232004;53.61496542503368;54.69296066693738;1.0779952419037002;0.8326534642766558;55.85006852087335;52.51945466376672;55.68667928921268;-0.001788561516616105;25530.109375;2077.070068359375;22203.220703125;19698.150390625;4693.6201171875;10304.5302734375;118.27999877929688;669.8300170898438;80.68000030517578;27.489999771118164;772.989990234375;12.149999618530273;139.5500030517578;34.9900016784668;7.380000114440918;33.11000061035156;38.81999969482422;52.43000030517578;476.0249938964844;79.2699966430664;7.7494797706604;66.63600158691406;0.9187800288200378;123.19000244140625;-0.22901979
2015-12-08;55.790000915527344;55.21285738263811;54.22619029453823;53.77607916507025;54.861736089797375;1.0856569247271253;0.9100636949092384;56.0463176843567;52.406062904719754;55.755560373422455;-0.0003583669104377796;25310.330078125;2063.590087890625;21905.130859375;19492.599609375;4694.77001953125;10198.3701171875;118.2300033569336;677.3300170898438;81.08000183105469;27.149999618530273;775.1400146484375;12.1899995803833;138.0500030517578;34.75;7.28000020980835;33.560001373291016;38.72999954223633;49.47999954223633;470.45001220703125;78.88999938964844;7.749949932098389;66.76799774169922;0.9230200052261353;123.27999877929688;-0.14098474
2015-12-09;54.97999954223633;55.302857535226;54.265237899053666;53.86525845226774;54.879930467095676;1.0146720148279371;0.9082552650552947;56.08174842916426;52.448727368943075;55.23851981929837;-0.014518755332473487;25036.05078125;2047.6199951171875;21803.759765625;19301.0703125;4622.14013671875;10162.3701171875;115.62000274658203;664.7899780273438;79.70999908447266;26.729999542236328;762.5499877929688;12.109999656677246;136.61000061035156;34.810001373291016;7.070000171661377;32.709999084472656;38.58000183105469;48.59000015258789;457.95001220703125;78.2699966430664;7.749569892883301;66.83300018310547;0.9179400205612183;122.91200256347656;-0.39303383
2015-12-10;55.27000045776367;55.31000028337751;54.34904752458845;53.96931341563781;54.93994123489075;0.9706278192529467;0.9191268267725138;56.187301178133474;52.510793871043425;55.25950691160857;0.005274662021496734;25252.3203125;2052.22998046875;21704.609375;19046.55078125;4643.0498046875;10172.0400390625;116.16999816894531;662.3200073242188;79.37999725341797;26.770000457763672;760.0399780273438;12.359999656677246;136.77999877929688;34.77000045776367;7.019999980926514;32.97999954223633;38.189998626708984;48.56999969482422;475.17498779296875;78.37000274658203;7.750110149383545;66.88999938964844;0.9076099991798401;121.69999694824219;-0.49663
2015-12-11;54.060001373291016;55.14571489606585;54.368571326846165;53.976031042130636;54.80456587156772;0.828534829437082;0.8884222249630871;56.14541577677234;52.59172687691999;54.4598365527302;-0.021892510845866853;25044.4296875;2012.3699951171875;21464.05078125;19230.48046875;4537.56005859375;9976.650390625;113.18000030517578;640.1500244140625;76.87000274658203;26.15999984741211;750.4199829101562;12.210000038146973;134.57000732421875;34.27000045776367;6.900000095367432;32.4900016784668;37.209999084472656;47.459999084472656;476.4750061035156;77.20999908447266;7.749569892883301;66.78600311279297;0.9133999943733215;121.70999908447266;-0.35010690000000005
2015-12-14;55.13999938964844;55.280000414167134;54.455237978980655;54.06225091972455;54.85617102819552;0.7939201084709708;0.8191615465563383;56.09356107209333;52.81691488586798;54.91327844400902;0.019977765240883016;25150.349609375;2021.93994140625;21309.849609375;18883.419921875;4570.16015625;9986.759765625;112.4800033569336;657.9099731445312;76.98999786376953;26.489999771118164;762.5399780273438;12.15999984741211;135.92999267578125;34.470001220703125;6.949999809265137;32.56999969482422;37.650001525878906;46.83000183105469;477.54998779296875;77.4800033569336;7.749599933624268;67.14099884033203;0.9104200005531311;120.89299774169922;-0.6483494000000001
2015-12-15;55.20000076293945;55.17857197352818;54.56761896042597;54.14652868588861;54.90906791046381;0.7625392245751996;0.8111520134499338;56.189922987325836;52.9453149335261;55.10442665662931;0.0010881641994047175;25320.439453125;2043.4100341796875;21274.369140625;18565.900390625;4597.330078125;10110.9404296875;110.48999786376953;658.6400146484375;77.37000274658203;26.850000381469727;760.0900268554688;12.210000038146973;137.7899932861328;35.18000030517578;6.960000038146973;32.970001220703125;38.209999084472656;48.02000045776367;487.95001220703125;78.26000213623047;7.749460220336914;67.07099914550781;0.9096699953079224;121.08999633789062;-0.19011268
2015-12-16;56.130001068115234;55.224286215645925;54.67999994187128;54.293452566053546;55.09690378087173;0.8034512148181818;0.7826645517666928;56.24532904540467;53.114670838337894;55.788142930953256;0.01684783138264323;25494.369140625;2073.070068359375;21701.2109375;19049.91015625;4664.56005859375;10267.830078125;111.33999633789062;675.77001953125;78.88999938964844;27.239999771118164;776.5900268554688;12.260000228881836;139.2899932861328;35.29999923706055;7.110000133514404;33.16999816894531;38.90999984741211;48.06999969482422;489.32501220703125;78.4800033569336;7.750239849090576;66.90299987792969;0.9143900275230408;121.67500305175781;-0.5788519
2015-12-17;55.70000076293945;55.21142905099051;54.80999992007301;54.39764132137843;55.18968793195907;0.7920466105806412;0.7780791419470355;56.36615820396708;53.25384163617894;55.729381485610716;-0.007660792748853895;25803.779296875;2041.8900146484375;21872.060546875;19353.560546875;4598.14013671875;10112.6298828125;108.9800033569336;670.6500244140625;78.43000030517578;26.719999313354492;769.8300170898438;11.899999618530273;136.75;34.90999984741211;6.949999809265137;32.66999816894531;36.93000030517578;47.540000915527344;504.8500061035156;78.41000366210938;7.749770164489746;66.4280014038086;0.9195799827575684;122.46299743652344;-0.28957638
2015-12-18;54.130001068115234;55.090000697544646;54.823333376929874;54.377816117433014;55.0266591836754;0.6488430662423852;0.7673668837586924;56.35806714444726;53.288599609412486;54.66312787394706;-0.028186708677189753;25519.220703125;2005.550048828125;21755.560546875;18986.80078125;4514.830078125;9967.6396484375;106.02999877929688;664.1400146484375;77.02999877929688;26.270000457763672;756.8499755859375;11.510000228881836;134.89999389648438;33.869998931884766;6.840000152587891;32.13999938964844;36.349998474121094;47.43000030517578;495.95001220703125;78.12000274658203;7.752200126647949;66.45899963378906;0.9221600294113159;122.44999694824219;-0.24559936
2015-12-21;54.83000183105469;55.02714375087193;54.86571448189871;54.411311355479064;54.99640420634914;0.5850928508700761;0.7507927179707502;56.367299917840214;53.36412904595721;54.77437717868548;0.012931844617157795;25735.900390625;2021.1500244140625;21791.6796875;18916.01953125;4560.5498046875;10023.0302734375;107.33000183105469;664.510009765625;77.29000091552734;26.639999389648438;760.7999877929688;11.430000305175781;135.5;34.2400016784668;7.090000152587891;32.900001525878906;36.41999816894531;48.7599983215332;496.04998779296875;78.68000030517578;7.75216007232666;66.24800109863281;0.9199699759483337;121.30000305175781;-0.41737238
2015-12-22;55.349998474121094;55.21142905099051;54.92095256987072;54.48084373463774;55.05080332446791;0.5699595898301695;0.7377911720940002;56.39653491405872;53.44537022568272;55.15812470897589;0.009483797660059246;25590.650390625;2038.969970703125;21830.01953125;18886.69921875;4589.259765625;10112.400390625;107.2300033569336;663.1500244140625;77.86000061035156;26.889999389648438;767.1300048828125;11.65999984741211;137.92999267578125;34.72999954223633;7.21999979019165;32.93000030517578;36.59000015258789;49.06999969482422;493.6499938964844;79.0999984741211;7.751959800720215;66.26899719238281;0.9163399934768677;121.20600128173828;-0.059898414000000004
2015-12-23;55.81999969482422;55.30857195172991;54.9985716683524;54.58004047242933;55.169141227599646;0.589100755170314;0.7420627063087453;56.482697080969885;53.51444625573491;55.59937469954144;0.00849144053586337;25850.30078125;2064.2900390625;22040.58984375;;4624.58984375;10276.2802734375;108.61000061035156;663.7000122070312;78.04000091552734;27.399999618530273;768.510009765625;11.75;138.5399932861328;35.0;7.139999866485596;33.060001373291016;36.93000030517578;49.040000915527344;501.8999938964844;79.80999755859375;7.751910209655762;66.24299621582031;0.9132400155067444;121.02999877929688;-0.28239040000000004
2015-12-24;55.66999816894531;55.375714438302175;55.066190628778365;54.66077807957866;55.246196141652824;0.5854180620741616;0.6827458961985613;56.43168242117549;53.70069883638124;55.646457012477356;-0.0026872362360979007;25838.7109375;2060.989990234375;22138.130859375;18789.689453125;4622.77001953125;10258.5498046875;108.02999877929688;662.7899780273438;77.83000183105469;27.3799991607666;765.8400268554688;11.729999542236328;138.25;34.97999954223633;7.130000114440918;33.16999816894531;37.0099983215332;49.54999923706055;500.2749938964844;80.05000305175781;7.750249862670898;66.15399932861328;0.9166600108146667;120.93499755859375;-0.54890215
2015-12-28;55.95000076293945;55.35000010899135;55.173809778122674;54.7562760561239;55.354473775696924;0.5981977195730224;0.6433824343044001;56.46057464673147;53.887044909513875;55.84881951278542;0.0050296857051153054;26034.130859375;2056.5;21919.619140625;18873.349609375;4621.35009765625;10217.400390625;106.81999969482422;675.2000122070312;78.19999694824219;27.309999465942383;782.239990234375;11.630000114440918;137.61000061035156;34.93000030517578;7.079999923706055;33.13999938964844;36.790000915527344;49.58000183105469;505.20001220703125;80.30999755859375;7.750400066375732;65.94000244140625;0.9119099974632263;120.23100280761719;-0.36834034
2015-12-29;56.54999923706055;55.471428462437224;55.29857163202195;54.88914443989698;55.53840076975286;0.6492563298558807;0.6713878867162989;56.641347405454546;53.95579585858935;56.31627266230217;0.010723833171393249;26079.48046875;2078.360107421875;21999.619140625;18982.23046875;4691.080078125;10306.599609375;108.73999786376953;693.969970703125;79.44000244140625;27.770000457763672;793.9600219726562;11.859999656677246;139.77999877929688;35.439998626708984;7.210000038146973;33.68000030517578;37.040000915527344;50.880001068115234;507.70001220703125;80.91000366210938;7.750309944152832;66.13400268554688;0.9111400246620178;120.3499984741211;-0.57490915
2015-12-30;56.310001373291016;55.78285707746233;55.39190510341099;54.994393101629875;55.65710855491258;0.6627154532827078;0.7040667395409818;56.80003858249295;53.98377162432903;56.312091802961405;-0.004243994111537419;25960.029296875;2063.360107421875;21882.150390625;19033.7109375;4652.009765625;10225.830078125;107.31999969482422;689.0700073242188;79.13999938964844;27.530000686645508;790.2999877929688;11.84000015258789;139.33999633789062;34.9900016784668;7.119999885559082;33.38999938964844;36.91999816894531;50.40999984741211;502.25;80.1500015258789;7.750060081481934;66.26000213623047;0.9150800108909607;120.52899932861328;-0.50347424
2015-12-31;55.47999954223633;55.87571389334543;55.40428597586496;55.03036394908221;55.629861014500854;0.599497065418646;0.7028091717564049;56.809904319377765;53.99866763235215;55.75736362914469;-0.014739865224872362;26117.5390625;2043.93994140625;21914.400390625;;4593.27001953125;10143.419921875;105.26000213623047;675.8900146484375;78.4000015258789;27.15999984741211;778.010009765625;11.84000015258789;137.6199951171875;34.45000076293945;7.019999980926514;32.959999084472656;36.529998779296875;49.9900016784668;507.29998779296875;79.0999984741211;7.7507100105285645;66.45500183105469;0.9145799875259399;120.44999694824219;-0.23666883
2016-01-04;54.79999923706055;55.79714257376535;55.384762173607236;55.01329989633986;55.50218997181773;0.4888900754778689;0.6597478147600369;56.70425780312731;54.06526654408716;55.1191207010886;-0.012256674671709433;25623.349609375;2012.6600341796875;21327.119140625;18450.98046875;4497.85986328125;10001.5595703125;105.3499984741211;636.989990234375;76.70999908447266;26.40999984741211;759.4400024414062;11.600000381469727;135.9499969482422;33.9900016784668;7.179999828338623;32.369998931884766;35.75;50.119998931884766;497.6499938964844;77.13999938964844;7.750370025634766;66.19300079345703;0.9213200211524963;120.31099700927734;-0.6062506999999999
2016-01-05;55.04999923706055;55.687142508370535;55.425238291422524;55.01601836602288;55.43262216647047;0.4166038004475965;0.6557911057555244;56.736820502933575;54.11365607991147;55.0730397250699;0.004562043859134279;25580.33984375;2016.7099609375;21188.720703125;18374.0;4484.18017578125;10028.0595703125;102.70999908447266;633.7899780273438;77.05000305175781;26.290000915527344;761.530029296875;11.710000038146973;135.85000610351562;33.83000183105469;7.150000095367432;32.88999938964844;35.63999938964844;49.13999938964844;502.57501220703125;76.97000122070312;7.751259803771973;66.60099792480469;0.9235699772834778;119.46700286865234;-0.58360827
2016-01-06;54.04999923706055;55.455714089529856;55.33666683378674;54.94446139350715;55.21991094656125;0.2754495530541021;0.7135610779544755;56.76378898969569;53.90954467787778;54.39101273306366;-0.018165304520599945;25406.330078125;1990.260009765625;20980.810546875;18191.3203125;4443.990234375;9868.259765625;100.69999694824219;632.6500244140625;76.29000091552734;26.010000228881836;759.3300170898438;11.289999961853027;135.1699981689453;33.08000183105469;7.079999923706055;31.530000686645508;35.81999969482422;48.63999938964844;516.0999755859375;77.6500015258789;7.751110076904297;66.52400207519531;0.9300600290298462;119.10199737548828;-0.87511694
2016-01-07;52.16999816894531;54.91571371895926;55.16333334786551;54.73894559909516;54.750693596158804;0.011747997063643822;0.9912758722478012;57.14588509236111;53.18078160336991;52.910336356984764;-0.03478262894823814;24851.830078125;1943.0899658203125;20333.33984375;17767.33984375;4305.72021484375;9650.419921875;96.44999694824219;607.9400024414062;74.30000305175781;25.40999984741211;741.0;10.770000457763672;132.86000061035156;31.84000015258789;7.139999866485596;30.280000686645508;35.040000915527344;46.13999938964844;506.625;77.20999908447266;7.75216007232666;66.7239990234375;0.9277300238609314;118.61000061035156;-0.6970278
2016-01-08;52.33000183105469;54.31285694667271;54.99857148670015;54.560505319981054;54.37827947845048;-0.18222584153057397;1.1730951926088657;57.34476187191788;52.65238110148242;52.52344667303138;0.003066966987256281;24934.330078125;1922.030029296875;20453.7109375;17697.9609375;4270.77978515625;9528.76953125;96.95999908447266;607.0499877929688;73.2300033569336;24.780000686645508;730.9099731445312;10.579999923706055;131.6300048828125;31.510000228881836;7.329999923706055;29.6299991607666;34.650001525878906;45.880001068115234;512.875;76.9000015258789;7.754759788513184;66.9209976196289;0.9152500033378601;117.54000091552734;-0.66699344
